ID,Actor_ID,Centrality
772,nm0000531,0.0014877410140442752
773,nm0000610,0.0019043084979766722
774,nm0000505,0.0006248512258985956
775,nm0441588,0.00035705784337062603
776,nm0272173,0.0019340633182575576
777,nm0005174,0.00017852892168531301
778,nm0028319,8.926446084265651e-05
779,nm0188923,8.926446084265651e-05
780,nm0168387,8.926446084265651e-05
781,nm0000555,0.0022613663413472984
782,nm0000224,0.0012199476315163057
783,nm0491590,0.00032730302308974055
784,nm0338886,0.0011306831706736492
785,nm0584049,8.926446084265651e-05
786,nm0559817,8.926446084265651e-05
787,nm0000336,0.00026779338252796953
788,nm0541908,0.003183765770054749
789,nm0001370,0.00017852892168531301
790,nm0405033,8.926446084265651e-05
791,nm0687625,0.002558914544156153
792,nm0005024,0.0015770054748869317
793,nm0427793,8.926446084265651e-05
794,nm0671922,8.926446084265651e-05
795,nm0026364,0.0012497024517971911
796,nm0115236,8.926446084265651e-05
797,nm0000209,0.0013984765532016187
798,nm0000332,0.0020828374196619854
799,nm0193661,0.00035705784337062603
800,nm0628563,8.926446084265651e-05
801,nm0126284,0.0026184241847179244
802,nm0000475,0.00035705784337062603
803,nm0000328,0.00026779338252796953
804,nm0727850,8.926446084265651e-05
805,nm0001845,0.0033325398714591763
806,nm0000438,0.0029754820280885504
807,nm0001315,0.00238038562247084
808,nm0461446,0.00017852892168531301
809,nm0716452,8.926446084265651e-05
810,nm0005132,0.0010414187098309927
811,nm0815370,0.0014579861937633898
812,nm0000498,0.0016960247560104736
813,nm0000420,0.00032730302308974055
814,nm0095478,0.002172101880504642
815,nm0618651,0.0001487741014044275
816,nm0225899,0.0001487741014044275
817,nm0803558,8.926446084265651e-05
818,nm0182839,0.0012497024517971911
819,nm0663503,8.926446084265651e-05
820,nm0010050,0.00017852892168531301
821,nm0869467,0.00017852892168531301
822,nm0013037,0.0010711735301118781
823,nm0001616,0.0013687217329207333
824,nm0005466,0.0016662699357295882
825,nm0000640,0.0012497024517971911
826,nm0001326,0.0021125922399428706
827,nm0289656,0.0004463223042132826
828,nm0000329,0.0014877410140442752
829,nm0581266,8.926446084265651e-05
830,nm0000331,0.00035705784337062603
831,nm0916406,0.002172101880504642
832,nm0004922,0.0004463223042132826
833,nm0254402,0.00047607712449416806
834,nm0525921,0.00026779338252796953
835,nm0220635,8.926446084265651e-05
836,nm0000375,0.0019340633182575576
837,nm0000237,0.0022613663413472984
838,nm0001608,0.0010711735301118781
839,nm0167649,0.0012497024517971911
840,nm0001191,0.00238038562247084
841,nm0000099,0.0009521542489883361
842,nm0406975,0.0017852892168531303
843,nm0000541,0.0005058319447750535
844,nm0000130,0.0011009283503927636
845,nm0000598,0.0028564627469650082
846,nm0001029,0.0019638181385384433
847,nm0236495,0.00017852892168531301
848,nm0593310,0.0005653415853368246
849,nm0001701,0.0014877410140442752
850,nm0000270,0.00026779338252796953
851,nm0859197,0.00035705784337062603
852,nm0000435,0.0013389669126398476
853,nm0000592,0.00035705784337062603
854,nm0001298,0.0016365151154487027
855,nm0001048,0.00017852892168531301
856,nm0004904,0.0005355867650559391
857,nm0004897,0.00017852892168531301
858,nm0001655,0.0009521542489883361
859,nm0792177,0.00026779338252796953
860,nm0001065,0.0007736253273030231
861,nm0000340,8.926446084265651e-05
862,nm0000142,0.00035705784337062603
863,nm0001258,0.00035705784337062603
864,nm0005448,0.0006248512258985956
865,nm0313534,0.0011604379909545346
866,nm0002546,0.0019638181385384433
867,nm0047248,0.0005355867650559391
868,nm0004753,0.0014282313734825041
869,nm0249962,0.00017852892168531301
870,nm0005327,0.0005058319447750535
871,nm0004999,0.0007141156867412521
872,nm0000613,0.0010414187098309927
873,nm0005042,0.0017555343965722447
874,nm0569990,8.926446084265651e-05
875,nm0571106,0.0005355867650559391
876,nm0285913,0.0005355867650559391
877,nm0001213,0.00017852892168531301
878,nm0486728,0.0009521542489883361
879,nm0301959,0.00035705784337062603
880,nm0001434,0.0011306831706736492
881,nm0007237,0.0006248512258985956
882,nm0000287,0.0018745536776957868
883,nm0049190,0.00026779338252796953
884,nm0000516,0.0011009283503927636
885,nm0144753,8.926446084265651e-05
886,nm0502425,0.0029457272078076647
887,nm0870794,0.0011604379909545346
888,nm0924003,8.926446084265651e-05
889,nm0669126,8.926446084265651e-05
890,nm0001231,0.0006248512258985956
891,nm0072768,8.926446084265651e-05
892,nm0000273,0.0014877410140442752
893,nm0341737,0.0007141156867412521
894,nm0000596,0.0016662699357295882
895,nm0722629,0.0006248512258985956
896,nm0544691,8.926446084265651e-05
897,nm0781218,0.00026779338252796953
898,nm0001993,0.0007736253273030231
899,nm0440913,0.00017852892168531301
900,nm0000606,0.0011604379909545346
901,nm0002010,8.926446084265651e-05
902,nm0743671,0.00017852892168531301
903,nm0367102,8.926446084265651e-05
904,nm4491697,8.926446084265651e-05
905,nm2689366,8.926446084265651e-05
906,nm0922995,0.0009819090692692216
907,nm0004968,0.00017852892168531301
908,nm0520203,8.926446084265651e-05
909,nm0002090,0.0010414187098309927
910,nm0934569,0.00017852892168531301
911,nm0000518,0.002826707926684123
912,nm0001424,0.0032730302308974055
913,nm0000144,0.0022911211616281836
914,nm0488561,8.926446084265651e-05
915,nm0426547,8.926446084265651e-05
916,nm0216242,8.926446084265651e-05
917,nm0715529,0.0010711735301118781
918,nm0000246,0.004671506784099024
919,nm0001612,0.00041656748393239704
920,nm0000275,0.0018745536776957868
921,nm0000460,0.0016960247560104736
922,nm0572721,8.926446084265651e-05
923,nm0625789,0.0018150440371340157
924,nm0001863,0.0010711735301118781
925,nm0068382,0.00035705784337062603
926,nm0000235,0.0014877410140442752
927,nm0002103,0.00035705784337062603
928,nm0000563,0.00035705784337062603
929,nm0001314,0.0014579861937633898
930,nm0412850,0.0009521542489883361
931,nm0004875,0.0016960247560104736
932,nm0000663,0.003600333253987146
933,nm0000477,0.0005355867650559391
934,nm0005243,0.00017852892168531301
935,nm0000421,0.0024101404427517258
936,nm0461498,0.0006248512258985956
937,nm0258402,0.0017257795762913592
938,nm1328870,8.926446084265651e-05
939,nm0063440,0.0013092120923589622
940,nm0001638,0.0006248512258985956
941,nm0000535,0.0006248512258985956
942,nm0719678,0.0010414187098309927
943,nm0000206,0.002558914544156153
944,nm0428963,0.0006843608664603666
945,nm0922035,0.0012497024517971911
946,nm0001610,0.0005355867650559391
947,nm0187224,0.00026779338252796953
948,nm0590340,8.926446084265651e-05
949,nm0005094,0.00035705784337062603
950,nm0005292,0.00035705784337062603
951,nm0005351,0.003540823613425375
952,nm0005231,0.0010711735301118781
953,nm0005318,0.0009521542489883361
954,nm0004936,0.0023208759819090693
955,nm0756089,0.0004463223042132826
956,nm0005437,0.00017852892168531301
957,nm0123227,0.00017852892168531301
958,nm0828307,0.00032730302308974055
959,nm0431864,0.00017852892168531301
960,nm2336618,0.0001487741014044275
961,nm2213852,0.0001487741014044275
962,nm1731638,0.00023803856224708403
963,nm0108754,0.0006843608664603666
964,nm0004775,0.0018447988574149012
965,nm1205260,0.0001487741014044275
966,nm0005151,0.0006248512258985956
967,nm0917353,8.926446084265651e-05
968,nm0001290,0.0013389669126398476
969,nm0141697,0.0004463223042132826
970,nm0000095,0.00041656748393239704
971,nm0001710,0.00026779338252796953
972,nm0032793,0.00017852892168531301
973,nm0000232,0.0012199476315163057
974,nm0005045,0.00035705784337062603
975,nm0908094,0.0012794572720780766
976,nm0004991,0.0011306831706736492
977,nm1152879,0.0001487741014044275
978,nm1152525,0.0001487741014044275
979,nm0016141,0.0010414187098309927
980,nm0870015,0.0001487741014044275
981,nm7759043,0.0001487741014044275
982,nm1037600,0.0001487741014044275
983,nm0230693,0.00017852892168531301
984,nm0824220,0.0004463223042132826
985,nm0653829,0.00017852892168531301
986,nm0582773,8.926446084265651e-05
987,nm0952924,8.926446084265651e-05
988,nm0001601,0.0005653415853368246
989,nm0001662,0.0011009283503927636
990,nm0001034,0.00026779338252796953
991,nm0000393,0.0005653415853368246
992,nm0562201,0.00017852892168531301
993,nm0000920,0.0021125922399428706
994,nm0000241,0.0016960247560104736
995,nm0590499,0.00026779338252796953
996,nm0000032,8.926446084265651e-05
997,nm0859921,0.0005058319447750535
998,nm0004735,0.00035705784337062603
999,nm0000337,0.0018745536776957868
1000,nm0005110,0.0014877410140442752
1001,nm0001518,0.0011604379909545346
1002,nm0001019,0.0006248512258985956
1003,nm0000827,0.0005058319447750535
1004,nm0001872,0.0019340633182575576
1005,nm0000156,0.0010414187098309927
1006,nm0529263,0.00017852892168531301
1007,nm0951828,0.00035705784337062603
1008,nm0000950,0.0013389669126398476
1009,nm0272401,0.00038681266365151156
1010,nm0167340,0.0005058319447750535
1011,nm0001409,0.00017852892168531301
1012,nm0074648,8.926446084265651e-05
1013,nm0916471,0.00017852892168531301
1014,nm0920460,0.004046655558200428
1015,nm0308387,8.926446084265651e-05
1016,nm0000210,0.0018150440371340157
1017,nm0001215,0.0005355867650559391
1018,nm0109773,8.926446084265651e-05
1019,nm0225767,8.926446084265651e-05
1020,nm0005123,0.0012497024517971911
1021,nm0005445,0.00041656748393239704
1022,nm0167028,8.926446084265651e-05
1023,nm0005098,0.0013389669126398476
1024,nm0005447,0.0012794572720780766
1025,nm0740264,0.0015174958343251606
1026,nm0150510,8.926446084265651e-05
1027,nm0437235,8.926446084265651e-05
1028,nm0191685,8.926446084265651e-05
1029,nm0588729,8.926446084265651e-05
1030,nm0001084,0.0012497024517971911
1031,nm0936762,0.00020828374196619852
1032,nm0001744,0.008331349678647942
1033,nm0000219,0.0018150440371340157
1034,nm0005326,0.00035705784337062603
1035,nm0000424,0.0009819090692692216
1036,nm0768319,8.926446084265651e-05
1037,nm0001384,0.0012199476315163057
1038,nm0399763,8.926446084265651e-05
1039,nm0832622,0.00041656748393239704
1040,nm0039424,8.926446084265651e-05
1041,nm0000360,0.00035705784337062603
1042,nm0001127,0.0004463223042132826
1043,nm0000284,0.0009819090692692216
1044,nm0852132,0.00035705784337062603
1045,nm0002071,0.002558914544156153
1046,nm0094170,0.0012794572720780766
1047,nm0144133,0.00017852892168531301
1048,nm0005290,0.0005058319447750535
1049,nm0001040,0.00026779338252796953
1050,nm0729582,8.926446084265651e-05
1051,nm0444621,0.0004463223042132826
1052,nm0000289,0.00059509640561771
1053,nm0001473,0.0022911211616281836
1054,nm0364813,0.0008926446084265652
1055,nm0391274,0.00017852892168531301
1056,nm0001971,0.0006248512258985956
1057,nm0000442,0.0013389669126398476
1058,nm0005320,0.00017852892168531301
1059,nm0230746,8.926446084265651e-05
1060,nm0314754,0.000297548202808855
1061,nm0245112,0.0006248512258985956
1062,nm0180984,0.002201856700785527
1063,nm0004719,0.00026779338252796953
1064,nm0037118,0.00035705784337062603
1065,nm0691509,0.00026779338252796953
1066,nm0779399,0.00017852892168531301
1067,nm1548702,0.00017852892168531301
1068,nm0000171,0.00119019281123542
1069,nm0004844,8.926446084265651e-05
1070,nm0000515,0.001993572958819329
1071,nm0001623,8.926446084265651e-05
1072,nm0000377,0.0013389669126398476
1073,nm0000445,0.00017852892168531301
1074,nm0000345,0.0005058319447750535
1075,nm0316701,8.926446084265651e-05
1076,nm0044762,0.0016365151154487027
1077,nm0001044,0.0004463223042132826
1078,nm0924600,8.926446084265651e-05
1079,nm0593771,8.926446084265651e-05
1080,nm0870204,0.0006843608664603666
1081,nm0862916,8.926446084265651e-05
1082,nm0640323,0.0010711735301118781
1083,nm0749263,0.0024994049035943823
1084,nm0000492,0.0017555343965722447
1085,nm1476796,8.926446084265651e-05
1086,nm0005125,0.0011306831706736492
1087,nm0004898,0.0004463223042132826
1088,nm0154071,8.926446084265651e-05
1089,nm0929615,8.926446084265651e-05
1090,nm0176635,0.00020828374196619852
1091,nm0582939,0.0018745536776957868
1092,nm0356215,0.00020828374196619852
1093,nm0003620,0.00041656748393239704
1094,nm0113918,0.00020828374196619852
1095,nm0004040,0.00020828374196619852
1096,nm0550778,0.00020828374196619852
1097,nm0344618,0.00020828374196619852
1098,nm0000174,0.00324327541061652
1099,nm0005251,0.0016662699357295882
1100,nm0000258,0.00017852892168531301
1101,nm0948292,8.926446084265651e-05
1102,nm0672242,8.926446084265651e-05
1103,nm0305081,0.0005355867650559391
1104,nm0761836,0.00041656748393239704
1105,nm0004958,0.00017852892168531301
1106,nm0001159,0.0011009283503927636
1107,nm0001233,0.0013687217329207333
1108,nm0005531,0.00035705784337062603
1109,nm0000787,8.926446084265651e-05
1110,nm0004982,0.00059509640561771
1111,nm0005458,0.0027671982861223517
1112,nm1304386,0.0005653415853368246
1113,nm0990547,0.0005355867650559391
1114,nm0175262,0.0010711735301118781
1115,nm0004743,0.0017555343965722447
1116,nm0810619,0.00035705784337062603
1117,nm0197080,8.926446084265651e-05
1118,nm0241884,8.926446084265651e-05
1119,nm0282468,0.00017852892168531301
1120,nm0004742,0.002350630802189955
1121,nm0000295,0.0024398952630326114
1122,nm0000096,0.0011604379909545346
1123,nm0000101,0.0007141156867412521
1124,nm0111376,0.00017852892168531301
1125,nm0455767,8.926446084265651e-05
1126,nm0020739,0.001606760295167817
1127,nm0929556,8.926446084265651e-05
1128,nm0703725,0.00026779338252796953
1129,nm0117826,8.926446084265651e-05
1130,nm0004920,0.0017555343965722447
1131,nm0238541,8.926446084265651e-05
1132,nm0827973,8.926446084265651e-05
1133,nm0004895,0.0004463223042132826
1134,nm0001406,0.00026779338252796953
1135,nm0000104,0.0027671982861223517
1136,nm0795344,0.00026779338252796953
1137,nm0001394,0.0011009283503927636
1138,nm0531808,0.0015472506546060462
1139,nm0203738,8.926446084265651e-05
1140,nm0394283,8.926446084265651e-05
1141,nm0249963,8.926446084265651e-05
1142,nm0213612,8.926446084265651e-05
1143,nm0878950,8.926446084265651e-05
1144,nm0780310,8.926446084265651e-05
1145,nm0040695,8.926446084265651e-05
1146,nm0430074,0.00032730302308974055
1147,nm0151359,8.926446084265651e-05
1148,nm0671032,0.0011604379909545346
1149,nm0001517,0.00059509640561771
1150,nm0605080,0.0012497024517971911
1151,nm0000459,0.0015174958343251606
1152,nm0002029,0.0012199476315163057
1153,nm0789894,8.926446084265651e-05
1154,nm0000395,8.926446084265651e-05
1155,nm0002246,0.00017852892168531301
1156,nm0922342,0.0015472506546060462
1157,nm0005281,0.00017852892168531301
1158,nm0409430,0.0005355867650559391
1159,nm0000098,0.0022316115210664128
1160,nm0094495,8.926446084265651e-05
1161,nm0000612,0.0021125922399428706
1162,nm0621393,0.00026779338252796953
1163,nm0176723,0.00017852892168531301
1164,nm0000202,0.0020530825993811
1165,nm0000496,0.0015770054748869317
1166,nm0861361,0.00017852892168531301
1167,nm0281575,0.00017852892168531301
1168,nm0713880,8.926446084265651e-05
1169,nm0001717,8.926446084265651e-05
1170,nm0001688,8.926446084265651e-05
1171,nm0300712,0.0019638181385384433
1172,nm0263880,8.926446084265651e-05
1173,nm0000980,0.0022911211616281836
1174,nm0254712,0.0013687217329207333
1175,nm0005349,0.00026779338252796953
1176,nm0000090,0.00038681266365151156
1177,nm0440511,0.00026779338252796953
1178,nm0003930,0.0012199476315163057
1179,nm0809459,8.926446084265651e-05
1180,nm0615645,8.926446084265651e-05
1181,nm0936298,0.0004463223042132826
1182,nm0935653,0.0015770054748869317
1183,nm0574534,0.0013092120923589622
1184,nm0714985,8.926446084265651e-05
1185,nm0821836,8.926446084265651e-05
1186,nm0413271,8.926446084265651e-05
1187,nm0871240,8.926446084265651e-05
1188,nm0000111,0.0013092120923589622
1189,nm0752407,0.0013389669126398476
1190,nm0183613,8.926446084265651e-05
1191,nm0001650,0.0009819090692692216
1192,nm0834282,0.0005355867650559391
1193,nm0654110,0.0022613663413472984
1194,nm0000545,0.0022613663413472984
1195,nm0446303,0.00035705784337062603
1196,nm0165049,8.926446084265651e-05
1197,nm0000239,0.0010414187098309927
1198,nm0809277,8.926446084265651e-05
1199,nm0312768,8.926446084265651e-05
1200,nm0583951,0.003778862175672459
1201,nm0181985,8.926446084265651e-05
1202,nm0493959,8.926446084265651e-05
1203,nm0005313,0.0007438705070221376
1204,nm0059215,0.0026779338252796952
1205,nm0000411,0.0020530825993811
1206,nm0001803,0.007230421328255177
1207,nm0001713,0.00026779338252796953
1208,nm0195439,0.0011604379909545346
1209,nm1576352,8.926446084265651e-05
1210,nm0666604,8.926446084265651e-05
1211,nm0005503,0.00023803856224708403
1212,nm0001849,0.00017852892168531301
1213,nm0000707,0.0026779338252796952
1214,nm0001137,0.0006843608664603666
1215,nm0219301,0.00017852892168531301
1216,nm0862932,0.00020828374196619852
1217,nm0065942,0.0008331349678647941
1218,nm0612487,8.926446084265651e-05
1219,nm0010828,8.926446084265651e-05
1220,nm0000673,0.0022911211616281836
1221,nm0244630,0.0012497024517971911
1222,nm0256960,0.00017852892168531301
1223,nm0121755,0.0001487741014044275
1224,nm0292182,0.0014282313734825041
1225,nm0000396,8.926446084265651e-05
1226,nm0025630,0.00020828374196619852
1227,nm0451307,0.0019043084979766722
1228,nm0013158,0.00011901928112354201
1229,nm0080324,0.000297548202808855
1230,nm0790554,0.00011901928112354201
1231,nm0005311,0.0005355867650559391
1232,nm0005325,0.00041656748393239704
1233,nm0005161,0.00026779338252796953
1234,nm0573097,8.926446084265651e-05
1235,nm0001228,0.0012794572720780766
1236,nm0526749,8.926446084265651e-05
1237,nm0403652,0.0004463223042132826
1238,nm0557739,0.00017852892168531301
1239,nm4177597,8.926446084265651e-05
1240,nm0358774,8.926446084265651e-05
1241,nm0834067,8.926446084265651e-05
1242,nm0785227,0.0012199476315163057
1243,nm0716298,8.926446084265651e-05
